,pH,Temprature,Taste,Flavoring_substances,Odor,Fat ,Bubble,Turbidity,Colour,Grade
152,8.8,61,1,0,0,1,0,1,245,low
153,6.4,69,1,1,0,1,0,1,254,high
154,8.3,66,0,0,0,0,1,1,249,low
155,8.2,78,1,1,1,1,0,1,253,low
156,8.6,57,0,0,1,0,0,0,252,low
157,6.2,86,1,1,1,0,1,0,247,low
158,7.2,63,1,1,1,0,1,1,255,low
159,6.5,63,0,1,0,1,1,0,240,low
160,8.6,44,1,1,0,0,1,1,248,low
161,8.7,72,0,1,0,0,0,1,244,low
162,7.2,43,1,1,0,1,1,1,246,low
163,6.8,61,0,0,1,1,1,0,242,low
164,8.4,47,1,1,0,1,1,1,242,low
165,8.5,41,0,1,1,1,1,1,253,low
166,9.3,62,0,0,0,0,0,0,240,low
167,8.3,48,1,0,1,0,0,1,254,low
168,8.3,72,1,1,0,1,0,0,241,low
169,8.2,76,1,0,1,1,0,1,243,low
170,7.5,85,0,1,1,0,0,0,255,low
171,6.7,72,1,0,1,0,1,1,246,low
172,8.5,85,0,1,1,1,1,1,254,low
173,9.5,54,1,1,0,1,0,1,247,low
174,9.7,69,1,0,0,0,1,1,248,low
175,8.3,45,0,0,0,0,1,1,240,low
176,9.5,79,1,1,0,1,1,1,243,low
177,6.9,76,0,0,0,1,1,0,241,low
178,9.8,86,0,1,1,1,1,1,243,low
179,9.7,86,0,1,0,0,1,0,246,low
180,8.7,60,0,0,0,1,0,0,242,low
181,7.3,66,1,1,1,0,1,1,243,low
182,8.3,72,1,1,1,0,0,0,241,low
183,6.8,87,0,0,1,1,1,0,249,low
184,9.9,40,0,0,0,1,1,0,246,low
185,6.5,66,1,0,0,1,1,0,249,low
186,6.9,74,0,0,0,1,0,1,254,high
187,6.9,89,1,0,0,0,1,1,246,low
188,8.8,90,1,1,0,0,1,1,240,low
189,6.7,58,0,0,1,1,1,1,241,high
190,7.4,81,1,1,1,1,1,0,246,low
191,9.2,80,1,1,0,1,1,1,253,low
192,9.8,70,1,1,0,1,0,1,250,low
193,9.9,86,0,1,1,0,1,1,254,low
194,9.6,43,0,1,0,1,1,1,248,low
195,7.5,51,1,0,0,1,1,1,245,low
196,7.8,36,1,0,0,1,0,0,255,low
197,9.8,58,0,1,1,0,1,1,253,low
198,6.6,58,0,0,1,0,0,0,246,low
199,7.4,47,1,1,0,0,0,1,250,low
200,8.9,75,1,1,1,0,1,0,240,low
201,9.9,76,0,0,0,0,0,1,243,low
202,7.4,60,0,0,1,0,0,1,252,low
203,7.6,53,1,0,0,1,0,0,249,low
204,9.3,87,1,0,1,1,1,1,250,low
205,7.3,41,1,1,0,1,1,0,252,low
206,6.4,49,0,0,1,1,1,1,249,low
207,6.5,70,1,1,0,0,1,0,252,low
208,8.8,84,1,0,0,1,1,0,253,low
209,6.7,36,0,0,1,0,0,1,252,high
210,8.7,59,0,1,1,1,1,0,255,low
211,7.3,39,0,0,0,1,0,1,248,low
212,6.7,40,0,0,0,0,0,0,242,medium
213,7.2,84,0,1,1,0,1,1,244,low
214,6.3,61,0,1,0,1,0,1,245,low
215,7.3,38,0,1,0,1,0,0,245,low
216,9.7,37,0,0,1,0,0,0,249,low
217,7.6,34,1,1,0,0,0,1,253,low
218,6.9,73,0,0,1,1,0,1,249,high
219,9.3,45,1,1,0,1,1,0,244,low
220,8.3,45,1,0,0,1,1,1,245,low
221,9.5,57,1,0,0,1,0,0,241,low
222,9.8,66,0,1,1,1,1,0,243,low
223,7.2,47,1,0,0,0,1,0,254,low
224,8.6,44,0,1,0,0,1,1,255,low
225,9.9,84,0,0,1,0,1,1,253,low
226,7.5,60,1,1,0,0,1,1,241,low
227,8.6,88,1,1,0,0,0,1,245,low
228,8.4,42,0,0,1,0,0,1,252,low
229,7.8,34,0,0,1,0,0,0,247,low
230,9.4,88,1,1,1,0,0,0,244,low
231,7.4,89,0,0,1,0,1,0,240,low
232,6.2,45,0,1,0,0,0,0,240,medium
233,6.3,59,1,1,1,0,0,0,248,low
234,9.3,89,0,0,1,1,0,1,251,low
235,8.5,77,0,0,0,1,0,1,244,low
236,9.5,48,0,1,0,1,0,1,243,low
237,8.6,45,1,0,1,1,1,0,250,low
238,7.5,89,1,0,0,1,1,1,255,low
239,9.4,83,0,1,1,0,0,0,249,low
240,7.4,50,1,0,0,0,0,1,242,low
241,9.4,49,0,0,1,1,1,0,241,low
242,8.3,44,0,0,0,1,0,0,240,low
243,8.4,39,1,1,1,1,1,1,245,low
244,9.7,59,0,0,1,1,0,1,242,low
245,6.9,59,1,0,0,1,1,0,242,low
246,7.3,61,0,1,1,1,1,0,250,low
247,6.4,59,1,1,1,1,1,1,249,high
248,7.8,46,0,1,0,1,1,0,253,low
249,6.6,77,0,0,1,1,1,0,245,low
250,9.4,56,1,0,0,0,1,0,252,low
251,9.5,38,0,1,0,0,0,0,243,low
252,7.3,76,0,1,1,0,0,0,246,low
253,9.5,39,0,1,1,0,0,1,246,low
254,9.4,63,1,1,1,0,1,0,254,low
255,7.4,50,0,1,1,0,0,0,248,low
256,7.5,74,1,0,1,1,0,0,246,low
257,7.3,68,0,1,1,0,1,0,246,low
258,6.6,73,1,1,0,0,0,1,251,low
259,9.4,47,0,1,1,1,0,0,248,low
260,7.8,66,1,0,0,0,1,0,254,low
261,9.3,88,1,0,0,0,0,0,243,low
262,9.7,53,1,1,1,0,0,0,254,low
263,8.9,66,1,0,0,1,0,0,253,low
264,9.6,88,0,0,1,1,0,0,249,low
265,9.3,84,1,0,0,0,1,0,249,low
266,6.8,45,0,1,0,1,0,1,245,high
267,7.8,75,1,0,1,1,0,1,240,low
268,6.7,88,1,0,1,0,0,0,245,low
269,9.5,82,1,1,1,0,1,0,252,low
270,8.7,67,1,0,1,1,1,1,241,low
271,7.3,73,0,1,0,1,1,0,252,low
272,7.3,70,0,1,1,0,0,1,249,low
273,9.8,44,0,0,1,0,0,0,245,low
274,7.5,75,1,0,1,0,0,0,247,low
275,9.4,59,1,1,0,0,0,0,247,low
276,9.4,41,1,1,0,1,0,1,245,low
277,9.4,82,0,1,0,1,0,0,244,low
278,7.7,75,0,0,1,0,1,0,252,low
279,8.4,64,0,0,0,1,1,0,255,low
280,7.8,35,1,0,0,0,1,1,254,low
281,9.9,65,0,0,1,0,1,1,242,low
282,7.8,79,0,0,0,1,0,1,241,low
283,8.2,56,0,0,1,1,0,1,255,low
284,9.3,46,0,0,0,1,0,1,253,low
285,7.5,62,0,0,1,1,0,1,249,low
286,9.8,71,0,0,1,1,0,1,241,low
287,8.2,51,1,1,0,0,0,0,248,low
288,9.2,71,1,1,0,0,1,1,252,low
289,7.6,82,1,0,0,1,1,1,240,low
290,6.7,62,0,1,0,1,1,1,246,high
291,8.7,40,0,0,0,1,1,1,252,low
292,8.4,55,0,0,1,1,0,0,255,low
293,6.2,49,0,1,1,0,0,1,254,low
294,7.9,88,0,0,0,1,1,1,240,low
295,9.3,49,1,1,0,1,1,1,245,low
296,7.7,35,0,0,0,1,1,1,242,low
297,6.9,61,0,0,1,1,1,1,241,high
298,9.6,35,1,1,0,0,0,0,244,low
299,9.7,42,0,0,1,0,0,0,240,low
300,7.6,73,0,0,0,0,0,1,248,low
301,7.6,41,1,0,0,1,1,1,246,low
302,7.8,68,0,1,1,1,0,1,240,low
303,8.8,45,1,0,0,0,0,1,253,low
304,6.7,43,0,0,1,0,1,0,240,medium
305,7.8,61,0,1,1,0,0,1,248,low
306,7.9,56,0,0,0,1,1,1,251,low
307,6.9,38,0,0,1,0,0,1,252,high
308,6.9,73,0,1,0,1,0,0,249,low
309,9.2,43,0,0,0,1,0,1,241,low
310,6.5,85,1,0,1,1,1,1,247,high
311,9.3,34,1,1,0,0,0,1,243,low
312,7.2,49,0,1,0,0,1,1,246,low
313,6.9,56,1,1,0,0,1,0,247,low
314,8.3,46,0,0,0,1,0,0,252,low
315,8.7,76,1,0,1,1,0,1,242,low
316,7.8,86,0,1,0,1,0,0,247,low
317,7.4,63,1,1,0,1,1,1,240,low
318,7.5,77,1,1,0,1,0,1,253,low
319,8.7,54,0,1,1,1,0,1,251,low
320,8.6,74,1,1,1,0,1,0,245,low
321,7.9,60,0,0,0,1,1,0,252,low
322,6.7,54,1,1,1,1,0,0,250,low
323,9.3,34,0,1,0,1,0,1,253,low
324,6.2,62,1,0,1,1,0,1,242,high
325,7.3,63,1,0,1,0,0,0,250,low
326,7.9,83,0,1,1,1,0,0,252,low
327,9.4,72,1,1,0,0,1,1,252,low
328,7.9,46,0,0,1,0,0,1,241,low
329,8.7,51,0,1,1,1,1,0,249,low
330,7.6,86,1,0,0,0,0,1,253,low
331,8.8,70,1,0,1,0,0,1,249,low
332,7.5,64,0,1,0,1,0,0,242,low
333,6.8,39,1,1,1,1,1,1,253,high
334,6.7,86,1,1,0,0,0,0,253,low
335,6.6,59,0,0,1,1,0,1,250,high
336,9.7,86,0,0,0,1,0,1,254,low
337,7.4,72,1,0,1,0,1,1,249,low
338,8.5,36,0,0,0,0,1,1,250,low
339,7.4,61,1,0,1,1,1,1,243,low
340,7.2,45,0,0,1,0,1,1,252,low
341,7.3,40,1,0,1,0,1,0,243,low
342,7.6,72,0,0,0,1,1,1,245,low
343,8.8,53,1,0,1,1,0,0,245,low
344,8.4,70,1,1,0,1,0,0,246,low
345,8.9,57,0,1,1,0,1,0,253,low
346,9.2,89,1,1,0,0,1,1,254,low
347,8.2,75,0,0,0,0,1,1,249,low
348,6.5,72,1,1,0,0,1,1,251,low
349,8.8,66,1,1,0,1,0,0,247,low
350,9.4,58,0,0,0,1,0,1,244,low
351,7.9,82,0,1,1,0,0,0,248,low
352,9.2,67,1,0,0,1,0,1,243,low
353,7.6,49,0,1,0,0,0,0,246,low
354,9.3,65,0,1,0,1,0,1,240,low
355,6.5,58,1,0,1,1,1,1,244,high
356,8.2,66,0,0,0,0,1,1,240,low
357,9.9,75,0,1,0,0,1,1,241,low
358,6.5,68,1,0,0,0,1,1,244,low
359,6.5,66,1,1,1,0,0,0,240,low
360,9.6,50,0,1,1,0,1,1,254,low
361,8.9,35,1,1,0,1,1,0,252,low
362,9.4,89,0,0,0,1,1,0,240,low
363,6.4,64,0,0,0,0,0,0,249,low
364,7.3,41,0,0,1,0,0,0,245,low
365,8.5,46,0,1,1,1,0,1,253,low
366,7.4,66,1,1,1,1,0,0,242,low
367,8.2,47,1,1,0,0,0,0,253,low
368,6.6,66,1,1,0,1,1,0,250,low
369,9.2,58,1,0,0,0,0,1,251,low
370,8.7,87,0,1,1,0,1,0,254,low
371,7.5,89,0,0,0,1,1,0,253,low
372,6.2,63,1,1,1,0,1,1,251,low
373,7.8,51,0,1,1,0,1,0,243,low
374,8.4,77,1,0,1,0,0,0,249,low
375,8.5,38,1,0,1,0,1,0,253,low
376,8.6,79,1,0,0,1,0,0,251,low
377,8.7,51,1,0,1,1,1,1,254,low
378,6.7,67,1,0,1,1,1,0,249,low
379,8.6,77,1,0,0,0,1,0,247,low
380,8.3,87,1,1,0,1,0,1,246,low
381,6.9,55,1,1,1,0,0,1,246,low
382,6.7,53,0,1,0,1,0,0,249,low
383,8.8,64,0,1,1,0,1,1,252,low
384,8.9,42,0,1,1,1,0,0,246,low
385,7.3,77,1,1,1,1,1,1,254,low
386,9.7,55,0,0,0,1,0,1,244,low
387,7.2,42,0,1,0,0,0,1,252,low
388,8.8,62,1,1,0,1,1,0,244,low
389,9.4,63,1,1,0,1,1,0,246,low
390,7.6,45,1,1,1,1,1,1,243,low
391,7.4,36,0,0,1,1,0,1,249,low
392,9.7,90,1,1,0,0,1,0,255,low
393,6.9,74,0,1,1,1,0,0,248,low
394,9.3,39,1,0,1,0,0,0,243,low
395,6.5,56,1,0,1,1,0,1,244,high
396,8.5,58,0,1,0,0,0,0,251,low
397,9.8,56,1,1,1,0,1,0,244,low
398,9.2,49,1,0,0,0,0,0,252,low
399,9.2,86,1,1,0,0,0,1,249,low
400,9.3,87,0,1,0,0,1,0,255,low
401,8.3,45,1,0,1,0,1,1,244,low
402,6.2,82,1,1,1,1,1,0,252,low
403,6.2,35,0,1,1,1,1,1,244,low
404,9.5,70,1,0,1,0,1,0,244,low
405,9.8,61,0,0,0,0,0,0,254,low
406,7.7,83,1,0,1,1,1,1,247,low
407,7.7,53,0,0,0,0,0,1,242,low
408,9.9,71,1,0,0,1,0,1,241,low
409,8.3,79,1,0,0,0,1,1,245,low
410,7.4,76,0,0,1,1,0,0,252,low
411,7.2,60,1,1,1,1,0,1,250,low
412,7.7,67,1,0,0,1,1,1,254,low
413,9.5,81,1,1,0,0,1,1,250,low
414,6.3,65,1,1,1,0,0,1,240,low
415,8.3,46,1,0,1,0,1,0,245,low
416,7.4,50,1,1,1,1,1,0,249,low
417,7.7,58,1,1,0,0,0,0,244,low
418,9.4,77,1,1,0,1,1,1,251,low
419,8.6,74,1,0,0,0,0,0,252,low
420,7.2,57,1,1,0,1,0,1,242,low
421,6.9,54,0,0,0,0,0,1,254,low
422,7.6,81,1,0,1,0,0,1,255,low
423,7.9,34,0,1,0,1,0,1,255,low
424,6.4,35,1,0,0,0,1,1,246,medium
425,8.3,69,0,0,0,1,1,1,253,low
426,8.9,89,1,0,1,1,1,0,242,low
427,7.9,83,1,0,1,1,0,1,250,low
428,6.3,71,0,0,1,0,0,1,247,low
429,8.4,81,0,0,1,0,1,1,249,low
430,6.8,48,0,1,1,1,0,1,245,high
431,9.8,53,0,0,1,1,1,1,245,low
432,7.3,74,0,1,1,1,1,1,244,low
433,6.7,47,1,0,1,1,1,1,241,high
434,9.6,50,0,1,1,0,1,1,253,low
435,6.4,53,1,0,0,1,0,0,245,low
436,8.3,71,1,0,0,1,0,0,241,low
437,9.8,76,1,0,1,0,0,0,243,low
438,6.4,36,0,1,0,1,1,0,242,medium
439,6.4,61,1,0,1,0,0,0,241,low
440,7.7,40,1,1,0,0,1,0,249,low
441,8.5,73,0,0,0,0,0,0,246,low
442,7.6,47,1,1,1,1,1,0,250,low
443,7.6,49,0,0,1,1,1,1,242,low
444,6.3,67,1,0,1,0,0,1,243,low
445,8.4,39,1,1,0,0,1,1,244,low
446,6.4,71,0,1,1,1,0,0,245,low
447,6.3,40,1,0,0,1,0,1,253,high
448,9.4,74,1,0,0,1,0,1,245,low
449,8.7,67,0,1,0,1,1,0,246,low
450,9.2,40,0,1,0,1,0,0,245,low
451,9.7,60,0,1,0,1,0,0,254,low
452,7.4,90,1,0,1,0,1,1,245,low
453,7.5,63,1,0,1,1,0,1,244,low
454,7.4,43,0,0,1,0,0,0,249,low
455,6.2,62,1,0,0,1,0,1,255,high
456,6.5,58,1,0,1,0,0,1,255,low
457,7.2,84,0,1,0,0,0,0,254,low
458,8.6,50,1,0,1,1,0,0,241,low
459,9.3,58,0,1,1,0,1,0,247,low
460,9.9,82,0,1,0,0,1,1,249,low
461,7.6,36,1,1,1,1,1,1,240,low
462,9.7,73,1,1,1,1,0,0,252,low
463,7.9,48,1,0,0,1,0,0,243,low
464,9.5,40,1,1,0,1,1,0,240,low
465,8.9,88,0,0,1,0,1,1,254,low
466,6.4,69,1,1,1,1,0,1,250,high
467,8.9,71,0,1,0,0,1,0,255,low
468,8.4,58,0,0,0,1,1,0,250,low
469,8.2,41,0,0,1,0,1,0,241,low
470,7.3,79,1,0,0,1,0,0,252,low
471,8.8,69,0,1,1,1,1,0,249,low
472,6.2,86,1,0,1,0,0,0,253,low
473,6.6,34,0,1,0,0,1,0,246,medium
474,9.5,76,0,0,1,1,1,0,244,low
475,8.7,89,0,0,0,0,1,0,251,low
476,9.4,63,1,0,1,0,0,0,251,low
477,7.7,42,1,0,0,0,1,0,240,low
478,8.2,87,1,0,0,0,1,1,244,low
479,7.4,51,0,0,0,0,0,0,255,low
480,8.5,37,1,1,0,1,0,0,249,low
481,8.3,84,1,0,0,0,0,0,253,low
482,7.6,49,1,1,1,1,1,1,244,low
483,7.2,54,0,0,1,0,1,1,242,low
484,7.2,60,0,1,0,1,1,0,242,low
485,7.2,72,1,1,0,0,1,1,248,low
486,8.4,47,1,0,1,1,1,1,241,low
487,8.4,42,0,1,0,0,1,1,241,low
488,8.5,77,0,0,1,0,1,0,249,low
489,9.8,73,1,1,0,0,1,0,241,low
490,9.4,61,0,1,0,0,0,0,241,low
491,9.3,39,1,1,0,0,1,0,244,low
492,9.8,46,0,1,1,0,1,1,254,low
493,9.7,55,0,0,0,0,0,0,249,low
494,8.3,36,0,0,0,0,1,0,248,low
495,6.3,84,1,1,1,0,0,1,252,low
496,9.5,39,1,0,1,0,0,1,243,low
497,9.6,50,0,0,0,1,1,1,254,low
498,9.7,60,0,0,0,0,0,0,246,low
499,6.4,85,0,1,1,1,0,1,244,low
500,7.7,61,1,0,1,1,0,0,242,low
501,7.4,58,0,1,0,1,0,1,255,low
502,7.3,34,0,0,0,1,0,1,248,low
503,6.7,57,0,0,0,0,1,1,246,low
504,6.6,84,1,0,0,1,1,0,254,low
505,9.3,47,1,0,0,1,0,0,253,low
506,7.8,62,0,1,1,1,0,1,250,low
507,7.8,60,0,1,1,1,0,1,241,low
508,8.7,63,1,0,0,1,1,1,251,low
509,9.3,44,0,1,0,0,1,0,241,low
510,7.5,67,1,1,0,1,0,0,245,low
511,6.6,84,1,0,1,1,0,0,241,low
